Zip,Longitude,Latitude
32831.0,-81.13665999999999,28.458149
33009.0,-80.15004,25.987069
13860.0,-74.925617,42.183045
14612.0,-77.66183000000001,43.256462
22748.0,-78.380509,38.372652
17861.0,-77.08455,40.770921
18630.0,-76.03178,41.653604
18653.0,-75.82446999999999,41.393881
718.0,-65.74293,18.22048
13840.0,-76.400376,42.039512
5085.0,-72.13946,44.062646
95373.0,-120.24141200000001,37.986377000000005
98387.0,-122.40517,47.077796
90842.0,-118.29866200000001,33.786594
92158.0,-116.846046,33.016928
93207.0,-118.6821,35.87137
96094.0,-122.38543999999999,41.460403
73141.0,-97.39314,35.498461
74438.0,-95.75121999999999,35.520519
67481.0,-98.40165,39.023406
67575.0,-99.26298,38.445884
64076.0,-93.95373000000001,38.98915
64483.0,-94.83935,40.03722
64498.0,-95.34418000000001,40.554988
65409.0,-91.777182,37.876191
85327.0,-112.18717,33.276539
85543.0,-109.84995,32.90375
60694.0,-87.68732,41.811929
60935.0,-88.17268,41.17569
78146.0,-97.81591,28.615464000000003
80266.0,-104.99151100000002,39.747178999999996
80329.0,-105.373507,40.087835
70001.0,-90.16901999999999,29.984096
70499.0,-90.154156,30.847346
50116.0,-92.94775,41.17969
50522.0,-94.19511999999999,43.192938
48277.0,-83.150823,42.239933
49248.0,-84.01395,41.766890999999994
26369.0,-80.33566,39.328064000000005
26810.0,-78.73978000000001,38.973027
28112.0,-80.5382,34.936388
43116.0,-83.06007,39.768502000000005
21250.0,-76.713149,39.258226
4681.0,-68.66405,44.168214
5401.0,-73.22126,44.484038
14754.0,-78.20368,42.020028
77481.0,-95.58329,29.478032000000002
77976.0,-97.090604,28.954272999999997
78545.0,-99.13391999999999,26.561860999999997
79915.0,-106.36957,31.743038000000002
79935.0,-106.33705,31.784540999999997
58741.0,-100.82468,48.269326
85074.0,-112.18717,33.276539
85258.0,-111.89336999999999,33.566635
74331.0,-94.93424,36.618326
75929.0,-94.17675,31.242362
73170.0,-97.53569,35.338716
80640.0,-104.88338999999999,39.885202
82636.0,-106.15952,42.828639
14901.0,-76.79217,42.091924
16503.0,-80.06351,42.127807000000004
17080.0,-76.80346,40.64043
32626.0,-82.86837,29.453178
23398.0,-75.877052,37.534335999999996
23941.0,-78.248333,36.948128999999994
21669.0,-76.30203,38.458374
17951.0,-76.24495,40.679479
19401.0,-75.33843,40.123708
30111.0,-84.557181,33.912473
12305.0,-73.94337,42.814476
26444.0,-79.76428,39.377589
28018.0,-81.7995,35.441168
28109.0,-80.28811,35.485703
52235.0,-91.53532,41.55464
52732.0,-90.21539,41.861633000000005
55592.0,-93.888099,45.200875
12402.0,-74.34568399999999,41.878801
13843.0,-75.38008,42.533274
24504.0,-79.12597,37.400275
25148.0,-81.57171,38.04358
19192.0,-75.167622,39.951112
19367.0,-75.88285,39.964795
75939.0,-94.7994,30.998982
77592.0,-94.80023800000001,29.330501
84657.0,-111.943,38.834889000000004
65660.0,-92.27211,37.330625
67140.0,-97.36561999999999,37.065497
68824.0,-98.60417,40.99858
87037.0,-107.80037,36.17798
87581.0,-106.13395,36.537146
89043.0,-114.40318,38.122239
78211.0,-98.54644,29.362184999999997
78555.0,-97.71136700000001,26.250709000000004
79535.0,-100.449,32.249241
79852.0,-103.63643,29.441285999999998
72121.0,-91.81900999999999,35.432905
73113.0,-97.407537,35.551409
74399.0,-94.873005,36.932944
6460.0,-73.0554,41.21953
7939.0,-74.599801,40.566553000000006
8075.0,-74.9541,40.029361
10607.0,-73.80953000000001,41.041191
924.0,-66.01194,18.401917
2139.0,-71.10431,42.364346999999995
2305.0,-70.701357,41.970473999999996
2407.0,-70.688251,42.136086
65571.0,-91.65064,37.184222999999996
66223.0,-94.66594,38.860552
53167.0,-88.22308000000001,42.742629
37659.0,-82.49704,36.293805
29599.0,-79.011696,33.694492
13664.0,-75.64797,44.585561
15341.0,-80.35051,39.826440000000005
20026.0,-77.014647,38.893311
22959.0,-78.64088000000001,37.935994
41037.0,-83.718626,38.3481
43343.0,-83.97325,40.308915999999996
43925.0,-80.86015,40.450257
44514.0,-80.61549000000001,41.016159
45412.0,-84.26859300000001,39.750471000000005
97640.0,-120.77072,42.961806
98564.0,-122.48668,46.504940000000005
99128.0,-116.99158,47.091551
99336.0,-119.16368999999999,46.210957
56477.0,-95.01222,46.630023
57251.0,-96.9274,45.268329
57273.0,-97.2924,45.369654
61453.0,-90.75393000000001,41.010666
62837.0,-88.35735,38.374627000000004
63740.0,-89.68379,37.182556
63860.0,-89.57338,36.67088
44233.0,-81.73475,41.233478999999996
44425.0,-80.57733,41.166743
46227.0,-86.12973000000001,39.678495
49653.0,-85.72325,44.975051
41503.0,-82.28465,37.670590000000004
36032.0,-86.57087,31.984289
39272.0,-90.39715699999999,32.311287
96849.0,-168.021815,24.859832
98046.0,-121.682271,48.037258
98648.0,-121.91332,45.669604
99767.0,-150.1636,65.50788299999999
5060.0,-72.66915999999999,43.954353000000005
5481.0,-72.895849,44.824855
1938.0,-70.84007,42.682965
29419.0,-79.85773,32.84885
31071.0,-83.52604000000001,32.13702
47974.0,-87.4655,40.043359
38827.0,-88.2092,34.513163
39735.0,-89.17616,33.371974
21904.0,-76.0853,39.618809999999996
22649.0,-78.24780600000001,39.004774
23177.0,-76.99901,37.728152
29066.0,-81.530165,33.905722
30567.0,-83.68536,34.167309
35214.0,-86.89199,33.558772
37010.0,-87.10025999999999,36.569635
37059.0,-85.92851,35.993983
37086.0,-86.56268,36.013329999999996
37171.0,-87.30570999999999,36.354735999999995
37682.0,-82.305359,36.296007
38347.0,-88.50539,35.462376
18625.0,-75.85458,41.509364
19155.0,-75.11787,40.001811
20706.0,-76.85331,38.964093
21210.0,-76.63452,39.352496
23140.0,-77.03578,37.438569
24899.0,-81.653889,37.375246000000004
43150.0,-82.41455,39.778306
33499.0,-80.430269,26.645895
27311.0,-79.48073000000001,36.490759999999995
27862.0,-77.1981,36.490929
38567.0,-85.91072,36.140473
38758.0,-90.51041,34.095627
50368.0,-93.57217299999999,41.672686999999996
50559.0,-94.31526,43.204803000000005
50670.0,-92.59746,42.710399
52237.0,-91.24208,42.346132
59501.0,-109.78365,48.584562
67033.0,-97.15253299999999,37.519257
68278.0,-95.946368,41.264333
63821.0,-90.23343,36.048279
63955.0,-90.68581999999999,36.604836999999996
55430.0,-93.29977,45.059265
60684.0,-87.68732,41.811929
60931.0,-87.60159,40.876303
61553.0,-90.161761,40.449304999999995
62272.0,-89.61645,38.006386
62346.0,-90.95425999999999,40.151799
55045.0,-92.83551,45.387281
73402.0,-97.248074,34.288884
73447.0,-96.86109,34.225742
75607.0,-94.783493,32.51121
32658.0,-82.39845,29.845121999999996
15442.0,-79.83113,40.013397
7666.0,-74.01115,40.890964000000004
938.0,-66.06053299999999,18.410462
30370.0,-84.47405,33.844371
30919.0,-82.09099599999999,33.386041
33915.0,-81.893427,26.659941999999997
33956.0,-82.0915,26.536434999999997
35490.0,-87.25156,33.197284
35771.0,-85.98279000000001,34.546397
96715.0,-159.512392,21.979991000000002
98581.0,-123.05308000000001,46.373346999999995
56277.0,-94.99624,44.766441
57569.0,-99.57459,43.839997
57790.0,-102.23778,44.018547999999996
58319.0,-99.664406,47.663508
58355.0,-98.36827,48.591846000000004
59313.0,-104.25299,46.357253
60408.0,-88.22306999999999,41.262178000000006
78705.0,-97.73855999999999,30.292424
93772.0,-119.63965800000001,36.746375
95064.0,-122.06026000000001,37.000199
87736.0,-105.17633000000001,35.974115000000005
88047.0,-106.71991000000001,32.213198
89146.0,-115.22493,36.141119
90220.0,-118.23666000000001,33.890566
64657.0,-94.21670999999999,40.130633
61546.0,-89.78797,40.442037
61632.0,-89.56920699999999,40.765301
61870.0,-87.62722,39.902409999999996
58442.0,-99.1616,46.596847
58731.0,-100.98409000000001,48.422289
54201.0,-87.46502,44.613603999999995
57118.0,-96.79134,43.674582
62513.0,-89.13269,39.716269
49871.0,-87.58988000000001,46.440274
63530.0,-92.46408000000001,39.911722999999995
63367.0,-90.78525,38.796601
55168.0,-93.105869,45.005902
78522.0,-97.764271,26.188910999999997
61450.0,-90.97066,40.567399
62324.0,-90.94976,39.988988
77072.0,-95.59002,29.700898
83676.0,-116.90117,43.653878000000006
77905.0,-97.0146,28.737084999999997
85227.0,-111.686171,33.212185999999996
85736.0,-111.29398,31.979764000000003
78338.0,-97.77433,26.870238
79410.0,-101.88901,33.570135
79529.0,-99.82014000000001,33.423156
79561.0,-100.15822,32.504094
80538.0,-105.08726000000001,40.435645
97031.0,-121.5368,45.673147
97223.0,-122.78223999999999,45.43884
88135.0,-103.06869,34.511478000000004
95358.0,-121.05181,37.622898
92553.0,-117.24211000000001,33.923243
76933.0,-100.28655,31.887435999999997
77631.0,-93.90310799999999,30.054793
30450.0,-81.9242,32.555659000000006
34974.0,-80.84644,27.1944
35287.0,-86.929208,33.544622
35739.0,-86.81352,34.972309
37063.0,-86.420958,35.859565
38136.0,-89.971538,35.201738
38315.0,-88.64275,35.260888
41000.0,-84.54644499999999,39.0358
41018.0,-84.60229,39.013754999999996
14482.0,-77.97053000000001,42.979887
62871.0,-88.29114,37.877628
63057.0,-90.40822299999999,38.341918
71023.0,-93.39035,32.487485
57574.0,-101.3747,43.126441
48768.0,-83.57916999999999,43.370434
14214.0,-78.83740999999999,42.941407
15236.0,-79.97929,40.342869
15311.0,-80.18826999999999,40.042851
17870.0,-76.86138000000001,40.812047
18105.0,-75.47115600000001,40.693376
19901.0,-75.51163000000001,39.16426
17253.0,-78.00567,40.210859
8091.0,-74.93392,39.807695
8840.0,-74.3587,40.543354
10268.0,-73.977182,40.780751
10917.0,-74.12354,41.322344
667.0,-67.04226,18.017819
1007.0,-72.411,42.278424
29038.0,-80.98409000000001,33.372063
29934.0,-81.12453000000001,32.602042
30014.0,-83.851,33.581406
12784.0,-74.6217,41.676139
13104.0,-75.96763,42.987328999999995
13208.0,-76.14747,43.074566
28037.0,-81.00412,35.501447999999996
8889.0,-74.76682,40.612851
10547.0,-73.85118,41.314676
46953.0,-85.65921999999999,40.53089
47375.0,-85.01598299999999,39.860417
41164.0,-83.18381,38.292177
41558.0,-82.21145,37.533643
53065.0,-88.56586,43.689915
55985.0,-92.89357,44.157166
56052.0,-93.57070999999999,44.320314
45617.0,-83.158991,39.280388
36024.0,-86.016,32.697561
39320.0,-88.72639000000001,32.535472
45410.0,-84.15893,39.748309000000006
20439.0,-77.014647,38.893311
3592.0,-71.30724000000001,45.085547
4288.0,-70.239485,44.197009
6250.0,-72.20007,41.768454999999996
17257.0,-77.50622,40.053308
11937.0,-72.18564,40.995384
12527.0,-73.93325899999999,41.520249
13658.0,-75.28123000000001,44.744462
84072.0,-110.70128000000001,40.362986
91302.0,-118.66463999999999,34.133513
92220.0,-116.87897,33.920803
85061.0,-112.18717,33.276539
85545.0,-111.01061999999999,33.624008
97876.0,-118.01193,45.52535
98560.0,-123.43097,47.26332
95637.0,-122.19944,38.830508
95977.0,-121.28975,39.193220000000004
96121.0,-120.37815,40.169038
96797.0,-158.01389,21.403487
78940.0,-96.65977,29.941521
79761.0,-102.35906,31.854454999999998
79961.0,-106.29998700000002,31.694841999999998
51647.0,-95.36419000000001,40.599361
54741.0,-90.98854,44.601345
55306.0,-93.28909,44.732569
55341.0,-93.66369,45.15546
55470.0,-93.47188,45.015914
67132.0,-96.57856,37.813869
63111.0,-90.25174,38.559302
63666.0,-91.024337,37.327153
48109.0,-83.71831,42.291637
50117.0,-94.84924000000001,41.671777
50332.0,-93.57217299999999,41.672686999999996
51050.0,-95.9482,42.786134000000004
34260.0,-82.438689,27.427213000000002
39476.0,-88.85880999999999,31.355717
4988.0,-69.33022,44.605090000000004
6836.0,-73.363661,41.308873
6907.0,-73.52128,41.096846
90065.0,-118.22663,34.107559
98133.0,-122.34461,47.733852
82635.0,-106.2421,43.410459
85230.0,-111.78945,32.742948999999996
85261.0,-112.18717,33.276539
75980.0,-94.363,31.154673
76040.0,-97.09721,32.826172
76048.0,-97.78894,32.424695
76642.0,-96.51529000000001,31.510726000000002
76854.0,-99.54106999999999,30.646697999999997
93303.0,-118.905173,35.294405
93915.0,-121.132928,36.35433
93925.0,-121.46597,36.581329
79980.0,-106.29998700000002,31.694841999999998
90502.0,-118.29198000000001,33.833416
92022.0,-116.846046,33.016928
71461.0,-93.27979,31.114793
13688.0,-75.767772,43.951665999999996
14138.0,-79.05552,42.372077000000004
8071.0,-75.13009,39.730964
8862.0,-74.417344,40.430006
2146.0,-71.08874499999999,42.308198
2344.0,-70.701357,41.970473999999996
2805.0,-71.711713,41.830469
2829.0,-71.58935699999999,41.879298
5233.0,-73.187699,43.761499
5760.0,-73.2869,43.801501
6101.0,-72.677099,41.78007
7735.0,-74.19374,40.439714
16827.0,-77.78689,40.78267
17035.0,-77.5843,40.4305
99624.0,-154.00286,57.529161
44643.0,-81.30882,40.646529
26525.0,-79.59846999999999,39.646876
27808.0,-76.77855,35.47031
33082.0,-80.448254,26.145723999999998
16037.0,-80.13033,40.821535
17834.0,-76.47131,40.792365000000004
6468.0,-73.22241,41.336046
7763.0,-74.24928,40.302718
8827.0,-74.96875,40.677403999999996
12233.0,-73.970812,42.614852
12515.0,-74.06421,41.681096000000004
22406.0,-77.54675999999999,38.387260999999995
3826.0,-71.12295999999999,42.890357
4554.0,-69.51314,43.863028
13638.0,-75.76113000000001,44.021094
14054.0,-78.13481,42.903676000000004
15321.0,-80.18745,40.322872
20918.0,-77.207617,39.143978999999995
21161.0,-76.56859,39.659671
1929.0,-70.77925,42.631753
2724.0,-71.17436,41.684152000000005
24974.0,-80.44338,37.665867
76648.0,-96.80816999999999,31.841209999999997
77216.0,-95.434241,29.833990000000004
65344.0,-93.22589,39.310853
66711.0,-94.64895,37.644301
66853.0,-96.21271,38.000062
67022.0,-97.60781999999999,37.062453000000005
67051.0,-97.19239,37.104797999999995
16368.0,-79.26432199999999,41.811682
19075.0,-75.18632,40.11461
24431.0,-78.84222,38.167914
24901.0,-80.44493,37.808479999999996
26034.0,-80.55893,40.609272
26574.0,-80.17617,39.558702000000004
27553.0,-78.30615,36.484233
5747.0,-72.83927,43.999811
7974.0,-74.40225,40.698268
13333.0,-74.80882,42.843047999999996
29545.0,-78.96696,34.164187
13820.0,-75.05192,42.469761
14437.0,-77.71925,42.576771
15285.0,-80.024817,40.434436
35765.0,-85.80484,34.695645
35813.0,-86.522913,34.733964
37885.0,-84.1933,35.543355
43811.0,-81.90422,40.180136
44706.0,-81.40593,40.776858000000004
45142.0,-83.80743000000001,39.213112
46051.0,-85.84631,40.065589
46590.0,-85.81795,41.22163
28645.0,-81.54476,35.934783
29065.0,-81.30068,34.295632
29644.0,-82.19731999999999,34.681278999999996
26590.0,-80.27178,39.704464
31822.0,-84.88436999999999,32.867211
31906.0,-84.95128000000001,32.468441999999996
98613.0,-120.96163,45.722786
81429.0,-108.969823,38.371101
85390.0,-112.76952,33.961121999999996
86045.0,-111.06828,36.061184000000004
76107.0,-97.38424,32.738481
77347.0,-95.434241,29.833990000000004
95318.0,-119.81305,37.673629
87937.0,-107.16806000000001,32.603957
79740.0,-102.47675,31.019602000000003
62655.0,-90.00698,40.147371
65461.0,-92.04337,37.68574
56528.0,-95.79661,46.528138
66548.0,-96.76189000000001,39.691428
60125.0,-88.088716,41.839679
60922.0,-87.90649,41.005603
61329.0,-89.21239,41.380259
62257.0,-89.73626999999999,38.260108
55730.0,-93.921429,47.087782000000004
20506.0,-77.03766800000001,38.899364
78066.0,-98.89161999999999,29.466278999999997
64489.0,-94.5455,40.218841999999995
65723.0,-94.02134000000001,36.956471
67202.0,-97.33362,37.686992
74557.0,-95.67366,34.391572
75255.0,-96.614921,32.669783
75477.0,-95.72381999999999,33.543006
75791.0,-95.21751,32.226082
64454.0,-94.5929,39.61222
80835.0,-104.08793,39.172831
82512.0,-109.21806000000001,43.428698
56710.0,-96.9986,48.192532
90847.0,-118.29866200000001,33.786594
92501.0,-117.37073999999998,33.991181
92539.0,-116.67362,33.55055
92880.0,-117.60221000000001,33.903803
99117.0,-118.49343,47.757764
99514.0,-149.440311,61.108864000000004
49918.0,-87.88212,47.467597
50475.0,-93.22081999999999,42.88516
66763.0,-94.69088,37.455819
67012.0,-96.53372,37.660135
53194.0,-87.662878,42.58098
15713.0,-79.25965,40.56265
16255.0,-79.46865,41.115411
18991.0,-75.10278000000001,40.328645
67217.0,-97.36312,37.62421
6374.0,-71.91911,41.684777000000004
69218.0,-101.65674,42.848109
69352.0,-103.99465,41.849619
49720.0,-85.24516,45.294169000000004
49793.0,-85.05287,46.199197
73147.0,-97.407537,35.551409
74864.0,-96.69141,35.490727
63357.0,-91.09159,38.647611
63348.0,-90.94433000000001,38.814432000000004
63956.0,-90.52353000000001,37.199631
68572.0,-96.688799,40.784451000000004
72727.0,-93.94296,35.970492
71914.0,-92.968531,34.513682
92024.0,-117.26855,33.053092
93035.0,-119.22188999999999,34.179303999999995
82649.0,-108.15555,43.232318
77901.0,-96.99356,28.806417
84025.0,-111.88847,40.988347
55037.0,-92.79349,46.008128
31816.0,-84.60879,32.862377
14506.0,-77.50263000000001,42.999201
32190.0,-81.50008000000001,29.332109000000003
94406.0,-122.334825,37.381144
94589.0,-122.25074,38.152068
95240.0,-121.25039,38.124629999999996
92519.0,-116.055617,33.752886
93714.0,-119.63965800000001,36.746375
734.0,-66.643934,17.999499
56381.0,-95.55201,45.578334999999996
57326.0,-99.131736,43.71725
41039.0,-83.86286,38.424954
44057.0,-81.06021,41.80063
44198.0,-81.672797,41.685744
44858.0,-82.589042,41.261375
45630.0,-82.96046,38.793335
32478.0,-85.53832,30.778182
32832.0,-81.17653,28.395978999999997
34476.0,-82.21004,29.08091
35976.0,-86.30475,34.350835
47925.0,-86.74363000000001,40.882284000000006
48657.0,-84.39169,43.69784
49327.0,-85.82566,43.34022
30335.0,-84.389676,33.752406
37217.0,-86.66615999999999,36.103408
78155.0,-97.96283000000001,29.56478
79229.0,-100.75516999999999,33.654512
72661.0,-92.60271,36.459703000000005
73153.0,-97.407537,35.551409
73638.0,-99.77425,35.819528999999996
74137.0,-95.92953,36.025405
88323.0,-105.53021000000001,33.492447999999996
18219.0,-76.05963,40.988834000000004
18627.0,-76.02103699999999,41.316584000000006
19495.0,-75.74805500000001,39.983153
1746.0,-71.43796999999999,42.196065000000004
4027.0,-70.91719,43.403349
4441.0,-69.5223,45.517693
5342.0,-72.80609,42.781648
14606.0,-77.68132,43.168062
7852.0,-74.65769,40.876349
17140.0,-76.84644899999999,40.308640000000004
17262.0,-77.70883,40.153677
26408.0,-80.29415999999999,39.205852
27804.0,-77.82694000000001,35.973773
33233.0,-80.458168,25.558428
51454.0,-95.22158,41.885538000000004
64810.0,-94.40590300000001,36.739447999999996
68961.0,-98.03859,40.19484
63087.0,-90.44667,38.024848999999996
63383.0,-91.17,38.818852
57003.0,-96.74701999999999,43.726265999999995
60136.0,-88.36941999999999,42.099478999999995
61727.0,-88.96776,40.145501
47858.0,-87.23586999999999,39.255569
47904.0,-86.8768,40.428734999999996
48417.0,-83.93995,43.262162
48475.0,-82.9257,43.673699
70177.0,-89.882564,30.032996999999998
72385.0,-90.772419,35.296539
73146.0,-97.407537,35.551409
75094.0,-96.61113,33.009681
75374.0,-96.777626,32.767268
75960.0,-94.80915999999999,30.903688
45405.0,-84.21110999999999,39.788458
55735.0,-93.04462,46.250308000000004
56279.0,-95.17748,45.200641
56750.0,-96.29033000000001,47.886448
53150.0,-88.12464,42.901235
53708.0,-89.423861,43.069559999999996
54472.0,-90.02136,44.466553999999995
55038.0,-92.99596,45.161266999999995
55080.0,-93.21439000000001,45.651767
55144.0,-93.105869,45.005902
55447.0,-93.49262,45.003363
56088.0,-94.4436,43.834331
39776.0,-89.03949,33.779165
40049.0,-85.393204,37.660251
40849.0,-83.12461,36.885169
30148.0,-84.25925,34.452988
30187.0,-84.83809000000001,33.670405
30303.0,-84.39013,33.752856
31066.0,-84.00588,32.799959
32507.0,-87.33451,30.360886999999998
33759.0,-82.71645,27.980296999999997
43731.0,-82.09349,39.742354
45176.0,-84.02906,39.081436
45298.0,-84.53822,39.166759000000006
45333.0,-84.33610999999999,40.260111
46680.0,-86.292991,41.596769
34471.0,-82.10394000000001,29.171187
36041.0,-86.30083,31.913456
42344.0,-87.29396,37.240117
43326.0,-83.60576999999999,40.642266
