,eventCompletionTimestamp,eventTimestamp,pickupTimestamp,requestGUID,responseTime,segments.requestExperience,segments.segmentTimestamp,segments.transactionTime,segments.userData.age,segments.userData.ccavg,segments.userData.cd_account,segments.userData.creditcard,segments.userData.education,segments.userData.experience,segments.userData.family,segments.userData.income,segments.userData.mortgage,segments.userData.online,segments.userData.personal_loan,segments.userData.securities_account,segments.userData.zip_code,segments.userData.﻿id,transactionId,transactionName,userExperience
74,2020-02-11T07:41:06-05:00,2020-02-11T07:40:35-05:00,2020-02-11T07:41:07-05:00,8692dfc3-2642-4189-b4f0-9061b06f3834,22,NORMAL,2020-02-11T07:40:35-05:00,22,36.0,2.7,0.0,0.0,1.0,12.0,2.0,89.0,0.0,0.0,0.0,0.0,91304.0,4925.0,1127926,zip_91107,NORMAL
75,2020-02-11T07:41:06-05:00,2020-02-11T07:40:30-05:00,2020-02-11T07:41:07-05:00,4b9ac124-9a9c-4b29-b62e-a7479a1e8ab5,21,NORMAL,2020-02-11T07:40:30-05:00,21,40.0,3.0,0.0,1.0,1.0,15.0,3.0,73.0,0.0,1.0,0.0,0.0,92029.0,4924.0,1127926,zip_91107,NORMAL
76,2020-02-11T07:41:06-05:00,2020-02-11T07:40:25-05:00,2020-02-11T07:41:07-05:00,ed61b14e-5b98-4a83-ba3a-fe043915237e,21,NORMAL,2020-02-11T07:40:25-05:00,21,31.0,0.3,0.0,1.0,1.0,5.0,1.0,28.0,0.0,1.0,0.0,0.0,90717.0,4923.0,1127926,zip_91107,NORMAL
77,2020-02-11T07:41:06-05:00,2020-02-11T07:40:20-05:00,2020-02-11T07:41:06-05:00,f37136ec-c04b-45a1-82ce-88d209f17f6e,21,NORMAL,2020-02-11T07:40:20-05:00,21,37.0,0.5,0.0,1.0,3.0,11.0,3.0,42.0,0.0,1.0,0.0,0.0,95814.0,4922.0,1127926,zip_91107,NORMAL
78,2020-02-11T07:40:36-05:00,2020-02-11T07:40:15-05:00,2020-02-11T07:40:36-05:00,d0e5a28b-97a5-46ba-8fac-02157aeeb61c,20,NORMAL,2020-02-11T07:40:15-05:00,20,42.0,1.5,0.0,1.0,3.0,16.0,4.0,28.0,91.0,1.0,0.0,0.0,94002.0,4921.0,1127926,zip_91107,NORMAL
79,2020-02-11T07:40:36-05:00,2020-02-11T07:40:10-05:00,2020-02-11T07:40:37-05:00,37c935cf-7349-4e80-9b4c-38a1e890cde5,21,NORMAL,2020-02-11T07:40:10-05:00,21,41.0,3.0,0.0,1.0,1.0,16.0,3.0,68.0,0.0,1.0,0.0,0.0,92122.0,4920.0,1127926,zip_91107,NORMAL
80,2020-02-11T07:40:36-05:00,2020-02-11T07:40:05-05:00,2020-02-11T07:40:36-05:00,306e2cf7-2c95-4052-a292-079d1ee3a2e8,20,NORMAL,2020-02-11T07:40:05-05:00,20,50.0,0.7,0.0,1.0,2.0,25.0,2.0,42.0,110.0,0.0,0.0,0.0,90232.0,4919.0,1127926,zip_91107,NORMAL
81,2020-02-11T07:40:36-05:00,2020-02-11T07:40:00-05:00,2020-02-11T07:40:36-05:00,35d40e37-4c56-4fe5-b67f-17351c703d62,21,NORMAL,2020-02-11T07:40:00-05:00,21,36.0,1.2,0.0,0.0,2.0,10.0,4.0,33.0,82.0,1.0,0.0,1.0,95616.0,4918.0,1127926,zip_91107,NORMAL
82,2020-02-11T07:40:36-05:00,2020-02-11T07:39:55-05:00,2020-02-11T07:40:37-05:00,f62f4dd8-a670-416b-b5af-76ed14037295,21,NORMAL,2020-02-11T07:39:55-05:00,21,29.0,0.6,0.0,0.0,1.0,5.0,2.0,123.0,0.0,1.0,0.0,0.0,90291.0,4917.0,1127926,zip_91107,NORMAL
83,2020-02-11T07:40:36-05:00,2020-02-11T07:39:50-05:00,2020-02-11T07:40:36-05:00,3b7cab60-172b-4b25-bb40-f90e78fd310b,20,NORMAL,2020-02-11T07:39:50-05:00,20,49.0,1.3,0.0,1.0,2.0,24.0,1.0,48.0,0.0,0.0,0.0,0.0,93117.0,4916.0,1127926,zip_91107,NORMAL
84,2020-02-11T07:40:06-05:00,2020-02-11T07:39:45-05:00,2020-02-11T07:40:07-05:00,252ed57c-c80e-473c-8798-4870a9991d54,21,NORMAL,2020-02-11T07:39:45-05:00,21,65.0,2.0,0.0,1.0,1.0,39.0,1.0,94.0,0.0,0.0,0.0,0.0,92374.0,4915.0,1127926,zip_91107,NORMAL
85,2020-02-11T07:40:06-05:00,2020-02-11T07:39:40-05:00,2020-02-11T07:40:07-05:00,24a6cf7e-d0e5-4a8c-b784-6615f0037c80,21,NORMAL,2020-02-11T07:39:40-05:00,21,30.0,2.9,0.0,0.0,3.0,4.0,1.0,110.0,0.0,1.0,0.0,0.0,93943.0,4914.0,1127926,zip_91107,NORMAL
86,2020-02-11T07:40:06-05:00,2020-02-11T07:39:35-05:00,2020-02-11T07:40:07-05:00,dda95149-a325-4ec0-858e-ddb7e7fd5a3b,21,NORMAL,2020-02-11T07:39:35-05:00,21,51.0,1.3,0.0,0.0,2.0,26.0,1.0,28.0,94.0,1.0,0.0,1.0,94061.0,4913.0,1127926,zip_91107,NORMAL
87,2020-02-11T07:40:06-05:00,2020-02-11T07:39:30-05:00,2020-02-11T07:40:07-05:00,29bf87f7-ed3e-40bd-8948-19882d072900,21,NORMAL,2020-02-11T07:39:30-05:00,21,46.0,7.5,0.0,0.0,1.0,22.0,2.0,153.0,0.0,0.0,0.0,0.0,94539.0,4912.0,1127926,zip_91107,NORMAL
88,2020-02-11T07:40:06-05:00,2020-02-11T07:39:25-05:00,2020-02-11T07:40:07-05:00,3ca478b3-e621-405d-b697-622fa688d8fb,20,NORMAL,2020-02-11T07:39:25-05:00,20,48.0,0.0,0.0,0.0,1.0,22.0,1.0,120.0,0.0,1.0,0.0,0.0,90291.0,4911.0,1127926,zip_91107,NORMAL
89,2020-02-11T07:40:06-05:00,2020-02-11T07:39:20-05:00,2020-02-11T07:40:07-05:00,843e9301-8b24-41ca-a630-a07eded278b9,21,NORMAL,2020-02-11T07:39:20-05:00,21,41.0,0.1,0.0,1.0,2.0,16.0,2.0,25.0,0.0,0.0,0.0,0.0,95014.0,4910.0,1127926,zip_91107,NORMAL
90,2020-02-11T07:39:36-05:00,2020-02-11T07:39:15-05:00,2020-02-11T07:39:37-05:00,7eb8a0b2-79a4-43de-a16b-85286dd8546a,21,NORMAL,2020-02-11T07:39:15-05:00,21,40.0,6.1,0.0,0.0,1.0,16.0,2.0,138.0,0.0,1.0,0.0,0.0,92121.0,4909.0,1127926,zip_91107,NORMAL
91,2020-02-11T07:39:36-05:00,2020-02-11T07:39:10-05:00,2020-02-11T07:39:37-05:00,78b9c45b-fdab-4396-b030-61a65ee2f94f,21,NORMAL,2020-02-11T07:39:10-05:00,21,34.0,0.6,0.0,0.0,2.0,9.0,3.0,101.0,0.0,0.0,0.0,0.0,94080.0,4908.0,1127926,zip_91107,NORMAL
92,2020-02-11T07:39:36-05:00,2020-02-11T07:39:05-05:00,2020-02-11T07:39:37-05:00,cff8241b-908f-4814-afe1-5685344a0498,21,NORMAL,2020-02-11T07:39:05-05:00,21,54.0,2.2,0.0,0.0,3.0,28.0,1.0,49.0,128.0,0.0,0.0,0.0,94608.0,4907.0,1127926,zip_91107,NORMAL
93,2020-02-11T07:39:36-05:00,2020-02-11T07:39:00-05:00,2020-02-11T07:39:36-05:00,22dd04d7-db59-4eef-be5c-d925e08be5b3,21,NORMAL,2020-02-11T07:39:00-05:00,21,62.0,0.5,0.0,0.0,1.0,37.0,3.0,19.0,89.0,0.0,0.0,0.0,93109.0,4906.0,1127926,zip_91107,NORMAL
94,2020-02-11T07:39:36-05:00,2020-02-11T07:38:55-05:00,2020-02-11T07:39:36-05:00,f408f1f2-904b-4cd9-b045-e4a81047f90b,21,NORMAL,2020-02-11T07:38:55-05:00,21,64.0,3.8,0.0,1.0,1.0,40.0,1.0,88.0,243.0,1.0,0.0,0.0,94305.0,4905.0,1127926,zip_91107,NORMAL
95,2020-02-11T07:39:36-05:00,2020-02-11T07:38:50-05:00,2020-02-11T07:39:37-05:00,459cf04b-2072-4038-a4a9-791555c1879f,20,NORMAL,2020-02-11T07:38:50-05:00,20,40.0,0.1,0.0,1.0,2.0,15.0,2.0,18.0,119.0,1.0,0.0,0.0,94534.0,4904.0,1127926,zip_91107,NORMAL
96,2020-02-11T07:39:06-05:00,2020-02-11T07:38:45-05:00,2020-02-11T07:39:07-05:00,9c8cc883-841b-4231-bbba-5e66fb0ab1bb,20,NORMAL,2020-02-11T07:38:45-05:00,20,33.0,2.5,0.0,0.0,1.0,8.0,2.0,58.0,0.0,1.0,0.0,0.0,90505.0,4903.0,1127926,zip_91107,NORMAL
97,2020-02-11T07:39:06-05:00,2020-02-11T07:38:40-05:00,2020-02-11T07:39:07-05:00,8b6665cc-030a-46fc-9b0e-e010cbdb96a0,20,NORMAL,2020-02-11T07:38:40-05:00,20,26.0,1.1,0.0,0.0,2.0,0.0,3.0,54.0,0.0,1.0,0.0,0.0,96094.0,4902.0,1127926,zip_91107,NORMAL
98,2020-02-11T07:39:06-05:00,2020-02-11T07:38:35-05:00,2020-02-11T07:39:07-05:00,ee28a7c4-eed9-47b1-99ea-61529d42694f,20,NORMAL,2020-02-11T07:38:35-05:00,20,26.0,2.2,0.0,0.0,1.0,1.0,4.0,74.0,0.0,1.0,0.0,0.0,90028.0,4901.0,1127926,zip_91107,NORMAL
99,2020-02-11T07:39:06-05:00,2020-02-11T07:38:30-05:00,2020-02-11T07:39:07-05:00,61dc1b95-a80f-4363-8586-24c4c7336a2c,20,NORMAL,2020-02-11T07:38:30-05:00,20,54.0,1.3,0.0,0.0,3.0,29.0,4.0,85.0,299.0,1.0,0.0,0.0,94928.0,4900.0,1127926,zip_91107,NORMAL
100,2020-02-11T07:39:06-05:00,2020-02-11T07:38:25-05:00,2020-02-11T07:39:07-05:00,adf48f6f-c820-4bc1-9f4c-c874d55128cb,20,NORMAL,2020-02-11T07:38:25-05:00,20,52.0,1.4,0.0,0.0,3.0,26.0,1.0,19.0,96.0,1.0,0.0,0.0,94143.0,4899.0,1127926,zip_91107,NORMAL
101,2020-02-11T07:39:06-05:00,2020-02-11T07:38:20-05:00,2020-02-11T07:39:07-05:00,f2fb1d1c-bb72-4d9f-b5d0-4aed90085b75,20,NORMAL,2020-02-11T07:38:20-05:00,20,43.0,2.4,0.0,0.0,1.0,18.0,1.0,44.0,0.0,0.0,0.0,0.0,91345.0,4898.0,1127926,zip_91107,NORMAL
102,2020-02-11T07:38:36-05:00,2020-02-11T07:38:15-05:00,2020-02-11T07:38:37-05:00,6aab5fcf-791a-4d20-948a-be0c3f2e64b9,20,NORMAL,2020-02-11T07:38:15-05:00,20,40.0,0.4,0.0,0.0,1.0,15.0,2.0,81.0,0.0,1.0,0.0,0.0,94304.0,4897.0,1127926,zip_91107,NORMAL
103,2020-02-11T07:38:36-05:00,2020-02-11T07:38:10-05:00,2020-02-11T07:38:36-05:00,ef5a2f4f-95c6-4fef-954a-e34d91ccf411,20,NORMAL,2020-02-11T07:38:10-05:00,20,45.0,2.8,0.0,1.0,1.0,20.0,2.0,201.0,0.0,1.0,0.0,0.0,92120.0,4896.0,1127926,zip_91107,NORMAL
104,2020-02-11T07:38:36-05:00,2020-02-11T07:38:05-05:00,2020-02-11T07:38:37-05:00,1ab21515-a99b-4784-a74b-22c12004c856,21,NORMAL,2020-02-11T07:38:05-05:00,21,48.0,1.4,0.0,0.0,3.0,22.0,1.0,74.0,0.0,0.0,0.0,1.0,93950.0,4895.0,1127926,zip_91107,NORMAL
105,2020-02-11T07:38:36-05:00,2020-02-11T07:38:00-05:00,2020-02-11T07:38:37-05:00,eadf249b-a660-408f-b859-f9c0792328a3,21,NORMAL,2020-02-11T07:38:00-05:00,21,42.0,2.0,1.0,1.0,3.0,12.0,3.0,39.0,0.0,1.0,0.0,1.0,94704.0,4894.0,1127926,zip_91107,NORMAL
106,2020-02-11T07:38:36-05:00,2020-02-11T07:37:55-05:00,2020-02-11T07:38:37-05:00,b6b1a8be-1a38-47ee-b64d-31441ad1c6cf,20,NORMAL,2020-02-11T07:37:55-05:00,20,43.0,0.3,0.0,0.0,3.0,19.0,1.0,35.0,120.0,1.0,0.0,1.0,94112.0,4893.0,1127926,zip_91107,NORMAL
107,2020-02-11T07:38:36-05:00,2020-02-11T07:37:50-05:00,2020-02-11T07:38:36-05:00,478f9af1-75c4-495f-a356-223f269f2bbb,21,NORMAL,2020-02-11T07:37:50-05:00,21,56.0,0.9,1.0,1.0,1.0,31.0,4.0,61.0,0.0,1.0,0.0,1.0,90024.0,4892.0,1127926,zip_91107,NORMAL
108,2020-02-11T07:38:06-05:00,2020-02-11T07:37:45-05:00,2020-02-11T07:38:07-05:00,34d72ff7-9281-4d3f-8cc9-68d4655098da,20,NORMAL,2020-02-11T07:37:45-05:00,20,61.0,1.4,0.0,0.0,3.0,35.0,3.0,51.0,0.0,1.0,0.0,0.0,93555.0,4891.0,1127926,zip_91107,NORMAL
109,2020-02-11T07:38:06-05:00,2020-02-11T07:37:40-05:00,2020-02-11T07:38:07-05:00,56660be2-8b8a-430b-905f-12e83b663107,20,NORMAL,2020-02-11T07:37:40-05:00,20,58.0,2.0,0.0,0.0,3.0,28.0,3.0,58.0,0.0,1.0,0.0,0.0,90073.0,4890.0,1127926,zip_91107,NORMAL
110,2020-02-11T07:38:06-05:00,2020-02-11T07:37:35-05:00,2020-02-11T07:38:06-05:00,2fd50884-7540-464f-88ca-2d391f5118dc,20,NORMAL,2020-02-11T07:37:35-05:00,20,25.0,5.4,0.0,0.0,1.0,1.0,1.0,121.0,158.0,1.0,0.0,0.0,93106.0,4889.0,1127926,zip_91107,NORMAL
111,2020-02-11T07:38:06-05:00,2020-02-11T07:37:30-05:00,2020-02-11T07:38:07-05:00,29cb0937-89f1-4150-87c1-f916705cc3ea,20,NORMAL,2020-02-11T07:37:30-05:00,20,41.0,0.9,1.0,1.0,3.0,15.0,3.0,49.0,0.0,1.0,0.0,0.0,90245.0,4888.0,1127926,zip_91107,NORMAL
112,2020-02-11T07:38:06-05:00,2020-02-11T07:37:25-05:00,2020-02-11T07:38:07-05:00,0ba1d3b9-5c4d-4786-ab09-b4654870309e,20,NORMAL,2020-02-11T07:37:25-05:00,20,51.0,1.8,0.0,0.0,3.0,26.0,4.0,64.0,0.0,0.0,0.0,0.0,94005.0,4887.0,1127926,zip_91107,NORMAL
113,2020-02-11T07:38:06-05:00,2020-02-11T07:37:20-05:00,2020-02-11T07:38:06-05:00,20e07b5d-3eae-4291-90b8-fbe53d351ed7,21,NORMAL,2020-02-11T07:37:20-05:00,21,54.0,0.8,0.0,0.0,1.0,30.0,2.0,28.0,0.0,1.0,0.0,0.0,92103.0,4886.0,1127926,zip_91107,NORMAL
114,2020-02-11T07:37:36-05:00,2020-02-11T07:37:15-05:00,2020-02-11T07:37:37-05:00,76765920-ddbf-458b-b031-303bd4bf53b3,21,NORMAL,2020-02-11T07:37:15-05:00,21,60.0,2.2,0.0,1.0,3.0,34.0,3.0,50.0,0.0,1.0,0.0,0.0,95670.0,4885.0,1127926,zip_91107,NORMAL
115,2020-02-11T07:37:36-05:00,2020-02-11T07:37:10-05:00,2020-02-11T07:37:37-05:00,c3c19651-893a-441f-8cbc-fd51e9ccf1de,21,NORMAL,2020-02-11T07:37:10-05:00,21,38.0,4.1,1.0,1.0,3.0,13.0,3.0,129.0,0.0,1.0,1.0,0.0,92646.0,4884.0,1127926,zip_91107,NORMAL
116,2020-02-11T07:37:36-05:00,2020-02-11T07:37:05-05:00,2020-02-11T07:37:36-05:00,9ef88250-2de9-4ddc-8b14-15d0bee03771,20,NORMAL,2020-02-11T07:37:05-05:00,20,43.0,2.33,1.0,1.0,1.0,19.0,3.0,73.0,0.0,1.0,0.0,1.0,94301.0,4883.0,1127926,zip_91107,NORMAL
117,2020-02-11T07:37:36-05:00,2020-02-11T07:37:00-05:00,2020-02-11T07:37:37-05:00,8fbc2449-ae6e-4d87-a43f-ccb80b851e11,20,NORMAL,2020-02-11T07:37:00-05:00,20,57.0,0.2,0.0,0.0,3.0,32.0,2.0,24.0,140.0,1.0,0.0,0.0,92346.0,4882.0,1127926,zip_91107,NORMAL
118,2020-02-11T07:37:36-05:00,2020-02-11T07:36:55-05:00,2020-02-11T07:37:37-05:00,859ef774-44a8-4c77-9cca-4928657bdee1,21,NORMAL,2020-02-11T07:36:55-05:00,21,56.0,2.67,0.0,0.0,1.0,32.0,3.0,79.0,0.0,1.0,0.0,0.0,92037.0,4881.0,1127926,zip_91107,NORMAL
119,2020-02-11T07:37:36-05:00,2020-02-11T07:36:50-05:00,2020-02-11T07:37:37-05:00,f72aae90-6d9a-48d5-87c4-d16145580192,21,NORMAL,2020-02-11T07:36:50-05:00,21,40.0,1.7,0.0,0.0,1.0,15.0,4.0,43.0,98.0,0.0,0.0,0.0,90095.0,4880.0,1127926,zip_91107,NORMAL
120,2020-02-11T07:37:06-05:00,2020-02-11T07:36:45-05:00,2020-02-11T07:37:08-05:00,8b509d54-3236-42eb-9311-e9c3027362a2,20,NORMAL,2020-02-11T07:36:45-05:00,20,34.0,1.0,0.0,0.0,1.0,9.0,1.0,41.0,0.0,1.0,0.0,0.0,92093.0,4879.0,1127926,zip_91107,NORMAL
121,2020-02-11T07:37:06-05:00,2020-02-11T07:36:40-05:00,2020-02-11T07:37:07-05:00,c617d319-4088-499d-bc45-9517db089315,21,NORMAL,2020-02-11T07:36:40-05:00,21,53.0,0.1,0.0,0.0,3.0,29.0,4.0,53.0,0.0,0.0,0.0,0.0,92648.0,4878.0,1127926,zip_91107,NORMAL
122,2020-02-11T07:37:06-05:00,2020-02-11T07:36:35-05:00,2020-02-11T07:37:07-05:00,2f86ab5d-280b-47ac-abfd-8e0544a50233,20,NORMAL,2020-02-11T07:36:35-05:00,20,44.0,1.5,0.0,0.0,3.0,19.0,1.0,142.0,0.0,0.0,1.0,0.0,95054.0,4877.0,1127926,zip_91107,NORMAL
123,2020-02-11T07:37:06-05:00,2020-02-11T07:36:30-05:00,2020-02-11T07:37:07-05:00,79ff424e-0b62-454e-94eb-0dcf9e1bef6a,21,NORMAL,2020-02-11T07:36:30-05:00,21,61.0,1.5,0.0,0.0,1.0,36.0,3.0,54.0,0.0,1.0,0.0,0.0,94539.0,4876.0,1127926,zip_91107,NORMAL
124,2020-02-11T07:37:06-05:00,2020-02-11T07:36:25-05:00,2020-02-11T07:37:06-05:00,9fa9da95-897a-48c2-8d7f-b0a8bf1b4c55,21,NORMAL,2020-02-11T07:36:25-05:00,21,26.0,0.3,0.0,0.0,3.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,94061.0,4875.0,1127926,zip_91107,NORMAL
125,2020-02-11T07:37:06-05:00,2020-02-11T07:36:20-05:00,2020-02-11T07:37:07-05:00,c9070b68-2b3f-4382-9aef-e64c07bd967e,20,NORMAL,2020-02-11T07:36:20-05:00,20,59.0,6.0,0.0,0.0,1.0,35.0,2.0,165.0,0.0,1.0,0.0,0.0,94309.0,4874.0,1127926,zip_91107,NORMAL
126,2020-02-11T07:36:36-05:00,2020-02-11T07:36:15-05:00,2020-02-11T07:36:37-05:00,72178843-db7e-4d05-85cc-575f74afec8e,20,NORMAL,2020-02-11T07:36:15-05:00,20,27.0,0.7,0.0,1.0,2.0,3.0,3.0,69.0,0.0,1.0,0.0,0.0,94305.0,4873.0,1127926,zip_91107,NORMAL
127,2020-02-11T07:36:36-05:00,2020-02-11T07:36:10-05:00,2020-02-11T07:36:37-05:00,9e5e924f-7cc7-4ae6-b3e6-ee50ff1b2f9d,20,NORMAL,2020-02-11T07:36:10-05:00,20,46.0,1.9,0.0,0.0,1.0,22.0,4.0,53.0,187.0,0.0,0.0,0.0,95616.0,4872.0,1127926,zip_91107,NORMAL
128,2020-02-11T07:36:36-05:00,2020-02-11T07:36:05-05:00,2020-02-11T07:36:36-05:00,2517160a-29e9-44a2-90a8-64d527e98d9b,21,NORMAL,2020-02-11T07:36:05-05:00,21,55.0,2.0,0.0,1.0,2.0,30.0,2.0,28.0,0.0,1.0,0.0,0.0,94040.0,4871.0,1127926,zip_91107,NORMAL
129,2020-02-11T07:36:36-05:00,2020-02-11T07:36:00-05:00,2020-02-11T07:36:37-05:00,e31182df-4877-4f65-b457-73f2bbe1388d,20,NORMAL,2020-02-11T07:36:00-05:00,20,63.0,0.1,0.0,1.0,3.0,39.0,3.0,33.0,0.0,0.0,0.0,0.0,92121.0,4870.0,1127926,zip_91107,NORMAL
130,2020-02-11T07:36:36-05:00,2020-02-11T07:35:55-05:00,2020-02-11T07:36:37-05:00,c7143656-a248-434f-8343-cfcabbbb0af3,20,NORMAL,2020-02-11T07:35:55-05:00,20,51.0,3.2,0.0,1.0,3.0,27.0,2.0,62.0,118.0,0.0,0.0,0.0,94063.0,4869.0,1127926,zip_91107,NORMAL
131,2020-02-11T07:36:36-05:00,2020-02-11T07:35:50-05:00,2020-02-11T07:36:37-05:00,a0caf488-ccd5-47db-8772-5def8ef3266d,20,NORMAL,2020-02-11T07:35:50-05:00,20,38.0,0.2,0.0,0.0,3.0,12.0,4.0,61.0,0.0,1.0,0.0,0.0,94598.0,4868.0,1127926,zip_91107,NORMAL
132,2020-02-11T07:36:06-05:00,2020-02-11T07:35:45-05:00,2020-02-11T07:36:06-05:00,d6528730-f345-4cac-8cbd-e804679e33e6,20,NORMAL,2020-02-11T07:35:45-05:00,20,41.0,3.2,0.0,1.0,1.0,17.0,2.0,71.0,0.0,1.0,0.0,0.0,94801.0,4867.0,1127926,zip_91107,NORMAL
133,2020-02-11T07:36:06-05:00,2020-02-11T07:35:40-05:00,2020-02-11T07:36:06-05:00,52a17541-0271-4116-b089-6de72fbf9a15,21,NORMAL,2020-02-11T07:35:40-05:00,21,50.0,1.4,0.0,1.0,2.0,24.0,4.0,133.0,342.0,0.0,1.0,0.0,90025.0,4866.0,1127926,zip_91107,NORMAL
134,2020-02-11T07:36:06-05:00,2020-02-11T07:35:35-05:00,2020-02-11T07:36:07-05:00,183b1c51-216f-4420-90a8-19da8ef0b303,21,NORMAL,2020-02-11T07:35:35-05:00,21,41.0,2.2,0.0,0.0,3.0,16.0,2.0,52.0,0.0,1.0,0.0,0.0,91311.0,4865.0,1127926,zip_91107,NORMAL
135,2020-02-11T07:36:06-05:00,2020-02-11T07:35:30-05:00,2020-02-11T07:36:06-05:00,f08d0218-cf0c-468c-af44-5be73cb39e62,21,NORMAL,2020-02-11T07:35:30-05:00,21,61.0,0.8,0.0,0.0,2.0,35.0,1.0,25.0,142.0,1.0,0.0,0.0,91768.0,4864.0,1127926,zip_91107,NORMAL
136,2020-02-11T07:36:06-05:00,2020-02-11T07:35:25-05:00,2020-02-11T07:36:07-05:00,c4d4cc9a-9e46-4490-b750-9909e7e94d73,21,NORMAL,2020-02-11T07:35:25-05:00,21,33.0,0.3,0.0,0.0,1.0,7.0,1.0,44.0,0.0,0.0,0.0,0.0,95605.0,4863.0,1127926,zip_91107,NORMAL
137,2020-02-11T07:36:06-05:00,2020-02-11T07:35:20-05:00,2020-02-11T07:36:06-05:00,c65d1e35-cf31-414a-af31-ea50b8136dac,20,NORMAL,2020-02-11T07:35:20-05:00,20,49.0,0.4,0.0,0.0,3.0,24.0,1.0,18.0,121.0,1.0,0.0,0.0,95616.0,4862.0,1127926,zip_91107,NORMAL
138,2020-02-11T07:35:36-05:00,2020-02-11T07:35:15-05:00,2020-02-11T07:35:37-05:00,24ab46ec-82dc-4636-b316-dc66c494847d,20,NORMAL,2020-02-11T07:35:15-05:00,20,51.0,0.6,0.0,0.0,2.0,25.0,3.0,34.0,128.0,1.0,0.0,0.0,93106.0,4861.0,1127926,zip_91107,NORMAL
139,2020-02-11T07:35:36-05:00,2020-02-11T07:35:12-05:00,2020-02-11T07:35:37-05:00,20690ef3-c587-40ba-810c-11bf98362ac2,2002,VERY_SLOW,2020-02-11T07:35:12-05:00,2002,34.0,7.0,0.0,0.0,3.0,8.0,1.0,165.0,541.0,0.0,1.0,0.0,91107.0,4860.0,1127926,zip_91107,VERY_SLOW
140,2020-02-11T07:35:36-05:00,2020-02-11T07:35:05-05:00,2020-02-11T07:35:36-05:00,332fbd19-e92e-46bc-83df-54beaf602407,21,NORMAL,2020-02-11T07:35:05-05:00,21,50.0,0.8,0.0,0.0,3.0,24.0,2.0,62.0,0.0,1.0,0.0,0.0,94550.0,4859.0,1127926,zip_91107,NORMAL
141,2020-02-11T07:35:36-05:00,2020-02-11T07:35:00-05:00,2020-02-11T07:35:37-05:00,c9aed2b5-ebbe-4e56-8eee-3792ea8a644e,20,NORMAL,2020-02-11T07:35:00-05:00,20,37.0,0.8,0.0,1.0,2.0,13.0,1.0,115.0,0.0,1.0,0.0,0.0,90025.0,4858.0,1127926,zip_91107,NORMAL
142,2020-02-11T07:35:36-05:00,2020-02-11T07:34:55-05:00,2020-02-11T07:35:37-05:00,d01c00bc-6ecc-4e9c-90c0-9d3977809e11,20,NORMAL,2020-02-11T07:34:55-05:00,20,56.0,1.3,0.0,0.0,3.0,31.0,4.0,80.0,0.0,1.0,0.0,0.0,92069.0,4857.0,1127926,zip_91107,NORMAL
143,2020-02-11T07:35:36-05:00,2020-02-11T07:34:50-05:00,2020-02-11T07:35:37-05:00,169a7fab-5668-4858-9215-0972c995b9a8,20,NORMAL,2020-02-11T07:34:50-05:00,20,58.0,2.7,0.0,0.0,1.0,32.0,2.0,130.0,0.0,1.0,0.0,0.0,94720.0,4856.0,1127926,zip_91107,NORMAL
144,2020-02-11T07:35:06-05:00,2020-02-11T07:34:45-05:00,2020-02-11T07:35:07-05:00,332e6ab1-514b-496c-b3ef-a0b55f18717c,20,NORMAL,2020-02-11T07:34:45-05:00,20,44.0,4.7,0.0,1.0,1.0,20.0,1.0,105.0,0.0,0.0,0.0,0.0,91730.0,4855.0,1127926,zip_91107,NORMAL
145,2020-02-11T07:35:06-05:00,2020-02-11T07:34:40-05:00,2020-02-11T07:35:07-05:00,fe606061-1b52-4def-b4d4-494dd02d04be,21,NORMAL,2020-02-11T07:34:40-05:00,21,45.0,0.2,0.0,0.0,1.0,19.0,1.0,41.0,0.0,1.0,0.0,0.0,91109.0,4854.0,1127926,zip_91107,NORMAL
146,2020-02-11T07:35:06-05:00,2020-02-11T07:34:35-05:00,2020-02-11T07:35:07-05:00,83db2555-39e3-4da4-9fe6-a85eed63902e,20,NORMAL,2020-02-11T07:34:35-05:00,20,38.0,1.5,0.0,1.0,3.0,12.0,4.0,33.0,0.0,0.0,0.0,1.0,94708.0,4853.0,1127926,zip_91107,NORMAL
147,2020-02-11T07:35:06-05:00,2020-02-11T07:34:30-05:00,2020-02-11T07:35:06-05:00,9495524a-9ffa-46ce-bf5b-efa2635a4e99,20,NORMAL,2020-02-11T07:34:30-05:00,20,55.0,0.3,0.0,0.0,1.0,31.0,2.0,124.0,0.0,1.0,0.0,0.0,93407.0,4852.0,1127926,zip_91107,NORMAL
148,2020-02-11T07:35:06-05:00,2020-02-11T07:34:25-05:00,2020-02-11T07:35:07-05:00,971f6e08-c528-4f7a-bac6-6c838d99761d,19,NORMAL,2020-02-11T07:34:25-05:00,19,63.0,2.9,0.0,0.0,1.0,39.0,1.0,119.0,0.0,1.0,0.0,1.0,91330.0,4851.0,1127926,zip_91107,NORMAL
149,2020-02-11T07:35:06-05:00,2020-02-11T07:34:20-05:00,2020-02-11T07:35:07-05:00,05b74295-1bb7-40a4-8850-6bb9bb3d1f4a,21,NORMAL,2020-02-11T07:34:20-05:00,21,49.0,1.0,0.0,1.0,3.0,25.0,2.0,65.0,0.0,1.0,0.0,0.0,90007.0,4850.0,1127926,zip_91107,NORMAL
